ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
309,Thu Apr 03 07:25:14 IST 2025,Thu Apr 03 07:25:14 IST 2025,GET,http://localhost:3000/main.js,200,OK,28,483,459087
310,Thu Apr 03 07:25:14 IST 2025,Thu Apr 03 07:25:14 IST 2025,GET,http://localhost:3000/vendor.js,200,OK,37,485,1653829
311,Thu Apr 03 07:25:14 IST 2025,Thu Apr 03 07:25:14 IST 2025,GET,http://localhost:3000/styles.css,200,OK,15,469,579145
312,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/i18n/en.json,200,OK,5,475,32307
313,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=PNvN12Z,200,OK,2,230,96
314,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/admin/application-version,200,OK,7,384,20
315,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,33,389,21657
316,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,54,389,21657
317,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/admin/application-version,200,OK,58,384,20
318,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,67,389,21657
319,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,95,389,21657
320,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png,200,OK,87,431,75029
321,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/languages,200,OK,154,388,4866
322,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,POST,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=PNvN16G&sid=CXD5fTnDHJaBpdXJAAAE,200,OK,3,213,2
323,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=PNvN16H&sid=CXD5fTnDHJaBpdXJAAAE,200,OK,2,230,32
324,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/socket.io/?EIO=4&transport=websocket&sid=CXD5fTnDHJaBpdXJAAAE,101,Switching Protocols,3,129,0
325,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,6,389,21657
326,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/rest/products/search?q=,200,OK,150,389,13644
327,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,200,OK,281,386,647
328,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,200,OK,291,386,647
329,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/api/Quantitys/,200,OK,235,388,6258
330,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/apple_juice.jpg,200,OK,6,431,15291
331,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/apple_pressings.jpg,200,OK,6,431,29163
332,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/banana_juice.jpg,200,OK,4,431,19833
333,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,200,OK,6,431,35878
334,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/carrot_juice.jpeg,200,OK,7,431,19001
335,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/eggfruit_juice.jpg,200,OK,6,431,15072
336,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/fruit_press.jpg,200,OK,5,431,17080
337,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/green_smoothie.jpg,200,OK,5,431,15910
338,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,200,OK,7,432,93641
339,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=PNvN17v&sid=CXD5fTnDHJaBpdXJAAAE,200,OK,153,229,1
340,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/fan_facemask.jpg,200,OK,6,431,26934
341,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/melon_bike.jpeg,200,OK,9,431,21524
342,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/assets/public/images/products/lemon_juice.jpg,200,OK,7,431,17038
343,Thu Apr 03 07:25:15 IST 2025,Thu Apr 03 07:25:15 IST 2025,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=PNvN1A_&sid=CXD5fTnDHJaBpdXJAAAE,200,OK,59,229,1
344,Thu Apr 03 07:25:17 IST 2025,Thu Apr 03 07:25:17 IST 2025,GET,http://localhost:3000/rest/products/search?q=,200,OK,26,389,13644
345,Thu Apr 03 07:25:17 IST 2025,Thu Apr 03 07:25:17 IST 2025,GET,http://localhost:3000/api/Quantitys/,200,OK,39,388,6258
346,Thu Apr 03 07:25:17 IST 2025,Thu Apr 03 07:25:17 IST 2025,GET,http://localhost:3000/rest/products/search?q=,200,OK,44,389,13644
347,Thu Apr 03 07:25:17 IST 2025,Thu Apr 03 07:25:17 IST 2025,GET,http://localhost:3000/api/Quantitys/,200,OK,72,388,6258
348,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
349,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,25,385,172
350,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,31,385,172
351,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,12,385,172
352,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
353,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,14,385,172
354,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,21,385,172
355,Thu Apr 03 07:25:19 IST 2025,Thu Apr 03 07:25:19 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,18,385,172
356,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
357,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,12,385,172
358,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,28,385,172
359,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,12,385,172
360,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
361,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,17,385,172
362,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,26,385,172
363,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,12,385,172
364,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
365,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,21,385,172
366,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,28,385,172
367,Thu Apr 03 07:25:20 IST 2025,Thu Apr 03 07:25:20 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,15,385,172
368,Thu Apr 03 07:25:21 IST 2025,Thu Apr 03 07:25:21 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
369,Thu Apr 03 07:25:21 IST 2025,Thu Apr 03 07:25:21 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,12,385,172
370,Thu Apr 03 07:25:21 IST 2025,Thu Apr 03 07:25:21 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,20,385,172
371,Thu Apr 03 07:25:21 IST 2025,Thu Apr 03 07:25:21 IST 2025,GET,http://localhost:3000/rest/products/1/reviews,200,OK,16,385,172
372,Thu Apr 03 07:25:21 IST 2025,Thu Apr 03 07:25:21 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
373,Thu Apr 03 07:25:21 IST 2025,Thu Apr 03 07:25:21 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,19,384,30
374,Thu Apr 03 07:25:21 IST 2025,Thu Apr 03 07:25:21 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,22,384,30
375,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,7,383,11
376,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,28,384,30
377,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,38,384,30
378,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
379,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,13,384,30
380,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,19,384,30
381,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
382,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,11,384,30
383,Thu Apr 03 07:25:22 IST 2025,Thu Apr 03 07:25:22 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,22,384,30
384,Thu Apr 03 07:25:23 IST 2025,Thu Apr 03 07:25:23 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
385,Thu Apr 03 07:25:23 IST 2025,Thu Apr 03 07:25:23 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,15,384,30
386,Thu Apr 03 07:25:23 IST 2025,Thu Apr 03 07:25:23 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,22,384,30
387,Thu Apr 03 07:25:23 IST 2025,Thu Apr 03 07:25:23 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
388,Thu Apr 03 07:25:23 IST 2025,Thu Apr 03 07:25:23 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,15,384,30
389,Thu Apr 03 07:25:23 IST 2025,Thu Apr 03 07:25:23 IST 2025,GET,http://localhost:3000/rest/products/24/reviews,200,OK,23,384,30
390,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
391,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,19,385,170
392,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,25,385,170
393,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,14,385,170
394,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
395,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,36,385,170
396,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,42,385,170
397,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,20,385,170
398,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
399,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,19,385,170
400,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,31,385,170
401,Thu Apr 03 07:25:24 IST 2025,Thu Apr 03 07:25:24 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,24,385,170
402,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,9,383,11
403,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,31,385,170
404,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,52,385,170
405,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,34,385,170
406,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
407,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,21,385,170
408,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,32,385,170
409,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,20,385,170
410,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,9,383,11
411,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,25,385,170
412,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:25 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,33,385,170
413,Thu Apr 03 07:25:25 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/products/6/reviews,200,OK,23,385,170
414,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
415,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,32,386,413
416,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,53,386,413
417,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,23,386,413
418,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
419,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,14,386,413
420,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,23,386,413
421,Thu Apr 03 07:25:26 IST 2025,Thu Apr 03 07:25:26 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,17,386,413
422,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
423,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,27,386,413
424,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,40,386,413
425,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,20,386,413
426,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
427,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,23,386,413
428,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,40,386,413
429,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,25,386,413
430,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
431,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,19,386,413
432,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,30,386,413
433,Thu Apr 03 07:25:27 IST 2025,Thu Apr 03 07:25:27 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,15,386,413
434,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
435,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,24,386,413
436,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,36,386,413
437,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/products/42/reviews,200,OK,16,386,413
438,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
439,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,22,385,187
440,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,34,385,187
