ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
441,Thu Apr 03 07:25:28 IST 2025,Thu Apr 03 07:25:28 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,17,385,187
442,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
443,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,16,385,187
444,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,32,385,187
445,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,22,385,187
446,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,10,383,11
447,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,26,385,187
448,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,36,385,187
449,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,21,385,187
450,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
451,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,21,385,187
452,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,28,385,187
453,Thu Apr 03 07:25:29 IST 2025,Thu Apr 03 07:25:29 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,22,385,187
454,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
455,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,18,385,187
456,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,23,385,187
457,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,24,385,187
458,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
459,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,15,385,187
460,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,24,385,187
461,Thu Apr 03 07:25:30 IST 2025,Thu Apr 03 07:25:30 IST 2025,GET,http://localhost:3000/rest/products/30/reviews,200,OK,20,385,187
462,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
463,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,15,385,185
464,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,32,385,185
465,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,24,385,185
466,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
467,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,30,385,185
468,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,41,385,185
469,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,20,385,185
470,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
471,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,27,385,185
472,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,35,385,185
473,Thu Apr 03 07:25:31 IST 2025,Thu Apr 03 07:25:31 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,24,385,185
474,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
475,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,17,385,185
476,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,32,385,185
477,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,24,385,185
478,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
479,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,20,385,185
480,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,30,385,185
481,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,23,385,185
482,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,7,383,11
483,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,30,385,185
484,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,43,385,185
485,Thu Apr 03 07:25:32 IST 2025,Thu Apr 03 07:25:32 IST 2025,GET,http://localhost:3000/rest/products/3/reviews,200,OK,20,385,185
486,Thu Apr 03 07:25:33 IST 2025,Thu Apr 03 07:25:33 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
487,Thu Apr 03 07:25:33 IST 2025,Thu Apr 03 07:25:33 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,18,384,30
488,Thu Apr 03 07:25:33 IST 2025,Thu Apr 03 07:25:33 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,25,384,30
489,Thu Apr 03 07:25:33 IST 2025,Thu Apr 03 07:25:33 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
490,Thu Apr 03 07:25:33 IST 2025,Thu Apr 03 07:25:33 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,14,384,30
491,Thu Apr 03 07:25:33 IST 2025,Thu Apr 03 07:25:33 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,27,384,30
492,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
493,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,16,384,30
494,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,31,384,30
495,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
496,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,30,384,30
497,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,41,384,30
498,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
499,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,30,384,30
500,Thu Apr 03 07:25:34 IST 2025,Thu Apr 03 07:25:34 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,40,384,30
501,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
502,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,22,384,30
503,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/products/25/reviews,200,OK,31,384,30
504,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
505,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,30,385,177
506,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,42,385,177
507,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,20,385,177
508,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
509,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,24,385,177
510,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:35 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,30,385,177
511,Thu Apr 03 07:25:35 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,22,385,177
512,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
513,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,23,385,177
514,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,39,385,177
515,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,19,385,177
516,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,9,383,11
517,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,32,385,177
518,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,44,385,177
519,Thu Apr 03 07:25:36 IST 2025,Thu Apr 03 07:25:36 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,16,385,177
520,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
521,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,25,385,177
522,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,42,385,177
523,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,17,385,177
524,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
525,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,38,385,177
526,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,66,385,177
527,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/22/reviews,200,OK,44,385,177
528,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
529,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,31,386,284
530,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,38,386,284
531,Thu Apr 03 07:25:37 IST 2025,Thu Apr 03 07:25:37 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,26,386,284
532,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
533,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,16,386,284
534,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,28,386,284
535,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,26,386,284
536,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
537,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,20,386,284
538,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,33,386,284
539,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,14,386,284
540,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,9,383,11
541,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,36,386,284
542,Thu Apr 03 07:25:38 IST 2025,Thu Apr 03 07:25:38 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,50,386,284
543,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,17,386,284
544,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,11,383,11
545,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,11,386,284
546,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,25,386,284
547,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,36,386,284
548,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
549,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,28,386,284
550,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,36,386,284
551,Thu Apr 03 07:25:39 IST 2025,Thu Apr 03 07:25:39 IST 2025,GET,http://localhost:3000/rest/products/41/reviews,200,OK,20,386,284
552,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,4,383,11
553,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,32,384,30
554,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,52,384,30
555,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
556,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,19,384,30
557,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,34,384,30
558,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
559,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,14,384,30
560,Thu Apr 03 07:25:40 IST 2025,Thu Apr 03 07:25:40 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,24,384,30
561,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,5,383,11
562,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,26,384,30
563,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,41,384,30
564,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,7,383,11
565,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,32,384,30
566,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,42,384,30
567,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
568,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,26,384,30
569,Thu Apr 03 07:25:41 IST 2025,Thu Apr 03 07:25:41 IST 2025,GET,http://localhost:3000/rest/products/5/reviews,200,OK,44,384,30
570,Thu Apr 03 07:25:42 IST 2025,Thu Apr 03 07:25:42 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
571,Thu Apr 03 07:25:42 IST 2025,Thu Apr 03 07:25:42 IST 2025,GET,http://localhost:3000/rest/products/33/reviews,200,OK,21,384,30
572,Thu Apr 03 07:25:42 IST 2025,Thu Apr 03 07:25:42 IST 2025,GET,http://localhost:3000/rest/products/33/reviews,200,OK,37,384,30
573,Thu Apr 03 07:25:42 IST 2025,Thu Apr 03 07:25:42 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,6,383,11
574,Thu Apr 03 07:25:42 IST 2025,Thu Apr 03 07:25:42 IST 2025,GET,http://localhost:3000/rest/products/33/reviews,200,OK,32,384,30
575,Thu Apr 03 07:25:42 IST 2025,Thu Apr 03 07:25:42 IST 2025,GET,http://localhost:3000/rest/products/33/reviews,200,OK,41,384,30
576,Thu Apr 03 07:25:43 IST 2025,Thu Apr 03 07:25:43 IST 2025,GET,http://localhost:3000/rest/user/whoami,200,OK,8,383,11
577,Thu Apr 03 07:25:43 IST 2025,Thu Apr 03 07:25:43 IST 2025,GET,http://localhost:3000/rest/products/33/reviews,200,OK,25,384,30
